64,
58,
63,
58,
67,
60,
69,
60,
66,
62,
67,
64,
70,
65,
70,
66,
70,
66,
69,
65,
64,
60,
63,
57,
63,
54,
63,
54,
63,
55,
63,
56,
63,
58,
65,
58,
63,
60,
67,
59,
74,
67,
76,
70,
77,
74,
78,
72,
72,
61,
63,
56,
63,
51,
63,
52,
63,
57,
65,
62,
65,
61,
63,
56,
63,
54,
63,
52,
63,
53,
63,
56,
81,
57,
82,
67,
83,
75,
83,
75,
80,
64,
65,
56,
63,
50,
63,
46,
63,
52,
69,
62,
70,
67,
69,
64,
63,
59,
63,
53,
63,
50,
63,
50,
63,
51,
83,
54,
85,
71,
87,
82,
86,
78,
77,
62,
63,
50,
63,
47,
63,
46,
67,
56,
71,
67,
72,
67,
67,
60,
63,
53,
63,
49,
63,
48,
63,
48,
83,
51,
85,
62,
87,
78,
86,
77,
83,
64,
66,
53,
63,
47,
63,
46,
63,
53,
73,
64,
75,
72,
71,
65,
64,
55,
63,
48,
63,
46,
63,
45,
86,
46,
82,
64,
93,
70,
90,
77,
88,
71,
70,
61,
63,
46,
63,
43,
63,
49,
72,
58,
80,
73,
79,
71,
72,
60,
63,
51,
63,
46,
63,
44,
63,
43,
82,
53,
86,
64,
94,
82,
89,
78,
82,
61,
65,
48,
63,
42,
63,
45,
64,
49,
76,
65,
78,
75,
75,
67,
66,
57,
63,
50,
63,
46,
63,
43,
80,
45,
76,
64,
91,
69,
92,
77,
86,
76,
75,
59,
63,
45,
63,
41,
63,
49,
69,
55,
77,
70,
78,
69,
69,
60,
63,
53,
63,
46,
63,
44,
63,
43,
81,
52,
84,
65,
94,
83,
88,
76,
85,
61,
63,
52,
63,
41,
63,
42,
63,
51,
78,
64,
76,
73,
76,
66,
66,
58,
63,
49,
63,
46,
63,
44,
78,
46,
77,
67,
89,
66,
94,
75,
83,
77,
76,
55,
63,
47,
63,
42,
63,
50,
70,
57,
80,
71,
75,
71,
70,
57,
63,
55,
63,
47,
63,
46,
63,
46,
77,
50,
80,
67,
97,
76,
89,
75,
82,
68,
67,
48,
63,
46,
63,
42,
63,
53,
77,
62,
79,
70,
69,
67,
68,
54,
63,
54,
63,
48,
63,
46,
63,
48,
79,
62,
83,
67,
95,
79,
80,
72,
74,
57,
63,
46,
63,
48,
63,
48,
66,
59,
77,
65,
79,
66,
67,
61,
63,
55,
63,
53,
63,
48,
63,
46,
73,
49,
81,
71,
82,
68,
94,
79,
81,
69,
71,
59,
63,
45,
63,
47,
63,
50,
69,
60,
73,
69,
74,
67,
66,
60,
63,
56,
63,
55,
63,
50,
63,
47,
63,
49,
84,
60,
84,
71,
94,
80,
84,
65,
68,
60,
63,
43,
63,
43,
63,
52,
70,
57,
74,
71,
72,
67,
67,
59,
63,
59,
63,
56,
63,
53,
63,
51,
63,
46,
80,
46,
92,
79,
95,
73,
99,
74,
74,
60,
65,
45,
63,
38,
63,
46,
64,
57,
76,
65,
76,
66,
66,
64,
63,
57,
63,
56,
63,
52,
63,
52,
63,
52,
63,
48,
85,
48,
95,
79,
92,
79,
94,
71,
71,
57,
63,
45,
63,
39,
63,
50,
68,
62,
77,
69,
75,
64,
63,
62,
63,
56,
63,
56,
63,
52,
63,
52,
63,
50,
63,
48,
79,
51,
99,
80,
93,
80,
87,
77,
76,
52,
63,
49,
63,
44,
65,
50,
68,
65,
74,
68,
73,
61,
63,
59,
63,
56,
63,
55,
63,
52,
63,
52,
63,
54,
63,
52,
63,
56,
94,
64,
95,
77,
80,
73,
77,
58,
63,
56,
63,
52,
63,
53,
66,
64,
65,
64,
66,
62,
63,
60,
63,
56,
63,
56,
63,
55,
63,
54,
63,
56,
63,
56,
63,
56,
79,
57,
93,
80,
83,
71,
78,
72,
72,
61,
65,
62,
63,
56,
64,
59,
63,
58,
65,
60,
65,
56,
63,
56,
63,
56,
63,
55,
63,
54,
63,
56,
63,
55,
63,
55,
64,
53,
93,
65,
94,
72,
81,
74,
79,
64,
70,
61,
66,
55,
63,
57,
63,
57,
64,
57,
64,
58,
63,
56,
63,
58,
63,
57,
63,
57,
63,
57,
63,
55,
63,
55,
63,
52,
93,
64,
92,
72,
74,
70,
73,
65,
70,
68,
68,
60,
64,
59,
64,
60,
63,
59,
63,
56,
63,
55,
63,
59,
63,
53,
63,
54,
63,
56,
63,
55,
63,
53,
94,
55,
99,
73,
72,
58,
80,
69,
73,
67,
74,
64,
63,
57,
65,
60,
63,
54,
63,
58,
63,
53,
63,
58,
63,
59,
63,
50,
63,
51,
63,
58,
63,
55,
63,
51,
108,
55,
109,
51,
82,
48,
86,
67,
73,
61,
73,
55,
66,
53,
68,
59,
63,
55,
63,
58,
64,
56,
64,
60,
63,
51,
63,
50,
63,
55,
63,
51,
63,
51,
104,
52,
112,
64,
72,
41,
91,
73,
75,
57,
71,
65,
64,
53,
68,
60,
63,
55,
63,
59,
64,
56,
70,
65,
65,
54,
63,
54,
63,
54,
63,
52,
63,
53,
63,
49,
114,
64,
99,
33,
99,
42,
96,
51,
76,
50,
76,
48,
70,
49,
71,
52,
64,
51,
65,
57,
70,
57,
71,
59,
63,
54,
63,
55,
63,
55,
63,
51,
63,
52,
108,
48,
113,
58,
73,
29,
100,
74,
76,
49,
79,
66,
65,
45,
75,
59,
66,
51,
64,
56,
63,
55,
74,
64,
68,
53,
63,
53,
63,
56,
63,
53,
63,
52,
63,
48,
116,
62,
97,
36,
101,
40,
93,
48,
83,
48,
79,
43,
75,
46,
76,
52,
64,
52,
63,
56,
71,
57,
70,
55,
63,
54,
63,
54,
63,
53,
63,
53,
63,
52,
110,
61,
94,
28,
97,
42,
92,
47,
80,
54,
74,
49,
74,
51,
71,
53,
65,
56,
63,
53,
73,
60,
70,
57,
63,
57,
63,
56,
63,
51,
63,
49,
64,
53,
114,
65,
95,
37,
97,
41,
88,
48,
80,
60,
67,
45,
76,
56,
67,
48,
70,
57,
63,
50,
76,
64,
67,
58,
63,
59,
63,
56,
63,
48,
63,
46,
96,
52,
109,
70,
69,
29,
93,
64,
73,
51,
83,
59,
68,
44,
76,
57,
68,
47,
70,
50,
72,
48,
77,
64,
66,
61,
65,
52,
63,
54,
63,
49,
63,
47,
107,
47,
109,
44,
88,
30,
90,
55,
88,
50,
86,
45,
77,
44,
74,
49,
74,
50,
67,
47,
75,
54,
72,
59,
69,
62,
63,
56,
63,
56,
63,
53,
63,
45,
105,
45,
98,
40,
87,
37,
83,
51,
87,
53,
78,
46,
77,
51,
66,
49,
74,
58,
65,
48,
75,
64,
70,
59,
71,
59,
64,
58,
63,
52,
63,
55,
63,
44,
103,
50,
87,
44,
88,
48,
78,
48,
89,
62,
70,
49,
80,
61,
65,
46,
73,
51,
73,
47,
75,
58,
70,
57,
70,
57,
65,
57,
63,
53,
63,
53,
63,
48,
92,
62,
79,
54,
85,
68,
67,
52,
86,
64,
69,
52,
75,
57,
64,
54,
64,
54,
66,
54,
68,
64,
67,
64,
66,
64,
64,
60,
63,
58,
63,
55,
63,
52,
67,
59,
71,
60,
76,
68,
78,
67,
82,
65,
70,
61,
73,
59,
63,
57,
63,
57,
66,
57,
66,
58,
65,
58,
64,
59,
63,
58,
63,
55,
63,
53,
65,
53,
66,
61,
75,
64,
76,
71,
82,
73,
72,
66,
70,
65,
64,
59,
63,
56,
63,
56,
64,
56,
63,
56,
63,
58,
63,
59,
63,
57,
63,
56,
63,
51,
66,
56,
68,
62,
76,
69,
78,
71,
81,
66,
69,
65,
69,
58,
63,
59,
63,
54,
63,
56,
63,
57,
63,
60,
64,
59,
64,
59,
63,
58,
63,
53,
63,
53,
63,
59,
72,
61,
73,
71,
79,
72,
79,
67,
71,
66,
66,
60,
63,
57,
63,
55,
63,
60,
63,
59,
63,
59,
64,
61,
63,
60,
63,
58,
63,
55,
63,
52,
63,
56,
70,
64,
75,
70,
79,
73,
81,
69,
70,
66,
68,
61,
63,
57,
63,
56,
63,
60,
63,
60,
63,
58,
64,
61,
63,
60,
63,
58,
63,
56,
63,
52,
63,
54,
69,
62,
74,
69,
80,
73,
80,
68,
70,
66,
67,
60,
63,
57,
63,
56,
63,
59,
63,
59,
63,
59,
63,
61,
63,
60,
63,
58,
63,
55,
63,
52,
63,
53,
69,
61,
72,
68,
80,
73,
80,
73,
72,
65,
66,
62,
63,
57,
63,
56,
63,
57,
63,
60,
63,
60,
63,
62,
63,
60,
63,
59,
63,
56,
63,
53,
63,
53,
67,
59,
71,
67,
79,
72,
80,
78,
77,
69,
69,
64,
64,
61,
63,
56,
63,
57,
63,
59,
63,
60,
63,
60,
63,
61,
63,
59,
63,
58,
63,
55,
63,
54,
63,
54,
69,
62,
73,
68,
80,
74,
79,
74,
73,
65,
65,
62,
63,
57,
63,
56,
63,
56,
63,
61,
63,
62,
64,
64,
64,
61,
63,
58,
63,
57,
63,
55,
63,
55,
64,
56,
69,
64,
75,
68,
78,
74,
78,
73,
72,
65,
65,
61,
63,
58,
63,
56,
63,
56,
63,
61,
63,
62,
64,
64,
63,
61,
63,
59,
63,
58,
63,
57,
63,
57,
63,
59,
66,
64,
71,
66,
74,
71,
74,
73,
73,
68,
68,
64,
63,
61,
63,
58,
63,
57,
63,
58,
63,
61,
63,
62,
63,
62,
63,
61,
63,
60,
63,
60,
63,
60,
63,
60,
63,
61,
64,
62,
67,
65,
70,
67,
71,
70,
71,
69,
69,
66,
66,
64,
63,
60,
63,
59,
63,
59,
63,
59,
63,
60,
63,
60,
65,
60,
65,
62,
65,
62,
63,
62,
63,
61,
63,
60,
63,
60,
63,
62,
66,
64,
69,
67,
70,
69,
70,
69,
69,
66,
66,
64,
63,
61,
63,
59,
63,
59,
63,
59,
64,
61,
63,
60,
67,
64,
65,
64,
64,
64,
63,
62,
63,
58,
63,
59,
63,
59,
65,
60,
66,
64,
69,
66,
69,
67,
69,
67,
67,
65,
64,
62,
63,
59,
63,
59,
63,
59,
63,
60,
65,
62,
66,
64,
66,
64,
65,
64,
66,
60,
64,
57,
66,
56,
63,
55,
65,
57,
63,
59,
69,
60,
69,
64,
69,
67,
69,
66,
67,
64,
64,
60,
64,
60,
63,
57,
63,
59,
66,
59,
65,
60,
66,
62,
67,
60,
70,
60,
67,
58,
67,
60,
63,
57,
64,
58,
67,
53,
69,
55,
70,
56,
73,
62,
69,
64,
71,
64,
68,
64,
66,
61,
65,
61,
64,
59,
64,
59,
64,
60,
66,
61,
67,
62,
69,
62,
66,
61,
67,
57,
64,
59,
64,
54,
63,
54,
63,
56,
63,
56,
73,
55,
74,
65,
74,
70,
71,
68,
70,
61,
65,
59,
63,
57,
63,
58,
64,
58,
66,
62,
69,
66,
68,
65,
66,
62,
63,
61,
63,
59,
63,
57,
63,
55,
63,
55,
63,
53,
74,
64,
76,
65,
78,
72,
74,
71,
70,
59,
64,
54,
63,
54,
63,
56,
64,
60,
69,
62,
70,
65,
68,
64,
63,
61,
63,
57,
63,
57,
63,
53,
63,
54,
72,
53,
74,
64,
80,
67,
77,
71,
74,
66,
65,
59,
63,
55,
63,
56,
63,
59,
65,
62,
69,
64,
67,
64,
65,
60,
63,
60,
63,
57,
63,
57,
63,
56,
63,
52,
76,
58,
78,
64,
79,
70,
75,
68,
70,
57,
63,
53,
63,
52,
63,
61,
67,
62,
69,
64,
69,
61,
63,
60,
63,
57,
63,
57,
63,
56,
63,
56,
63,
54,
77,
64,
79,
67,
80,
68,
73,
66,
68,
54,
63,
52,
63,
51,
64,
61,
68,
62,
68,
67,
68,
61,
63,
60,
63,
58,
63,
56,
63,
56,
63,
54,
75,
54,
77,
69,
81,
72,
79,
68,
74,
61,
63,
55,
63,
52,
63,
55,
66,
61,
70,
66,
69,
64,
65,
60,
63,
59,
63,
58,
63,
56,
63,
54,
63,
52,
76,
57,
78,
67,
80,
72,
76,
67,
74,
55,
63,
56,
63,
53,
65,
61,
68,
61,
69,
62,
63,
60,
63,
58,
63,
58,
63,
57,
63,
55,
63,
53,
77,
53,
71,
66,
79,
72,
74,
64,
73,
58,
63,
57,
63,
56,
67,
61,
71,
61,
70,
60,
63,
58,
63,
56,
63,
58,
63,
57,
63,
56,
63,
55,
77,
59,
75,
67,
78,
64,
72,
64,
69,
55,
63,
58,
66,
57,
68,
64,
73,
64,
71,
59,
63,
56,
63,
54,
63,
56,
63,
56,
63,
57,
79,
56,
78,
68,
77,
68,
71,
64,
70,
56,
63,
54,
63,
58,
69,
60,
72,
66,
74,
64,
63,
58,
63,
53,
63,
54,
63,
55,
63,
58,
80,
58,
80,
68,
80,
69,
77,
62,
68,
58,
63,
52,
63,
56,
67,
58,
70,
65,
75,
67,
66,
60,
63,
53,
63,
53,
63,
53,
63,
56,
77,
57,
80,
69,
80,
69,
78,
64,
69,
61,
63,
53,
63,
55,
66,
55,
69,
66,
72,
68,
67,
61,
63,
54,
63,
53,
63,
52,
63,
56,
78,
57,
78,
70,
81,
70,
75,
64,
69,
59,
63,
53,
63,
56,
66,
57,
70,
67,
70,
65,
64,
60,
63,
54,
63,
53,
63,
53,
63,
56,
76,
61,
73,
70,
76,
69,
69,
64,
67,
58,
63,
55,
63,
57,
69,
59,
69,
67,
69,
65,
64,
59,
63,
54,
63,
53,
63,
55,
69,
57,
74,
70,
75,
71,
75,
66,
67,
64,
64,
57,
63,
57,
63,
57,
66,
64,
68,
66,
67,
64,
63,
57,
63,
55,
63,
55,
63,
57,
71,
61,
71,
70,
73,
69,
69,
66,
66,
60,
63,
59,
63,
58,
63,
60,
65,
64,
66,
62,
63,
61,
63,
59,
63,
58,
63,
58,
66,
61,
68,
66,
69,
67,
68,
66,
66,
64,
64,
62,
63,
61,
63,
61,
63,
61,
63,
62,
63,
63,
63,
62,
63,
61,
63,
61,
63,
61,
63,
61,
64,
64,
65,
64,
66,
66,
66,
66,
66,
65,
65,
64,
63,
63,
63,
62,
63,
62,
63,
62,
63,
61,
63,
60,
63,
60,
63,
60,
63,
61,
65,
64,
66,
65,
67,
66,
67,
66,
66,
64,
64,
64,
63,
62,
63,
62,
63,
62,
63,
62,
63,
61,
63,
60,
63,
60,
63,
61,
63,
61,
65,
64,
66,
65,
66,
66,
66,
66,
66,
65,
65,
64,
64,
64,
63,
62,
63,
61,
63,
60,
63,
60,
63,
60,
63,
60,
63,
62,
64,
64,
65,
64,
66,
65,
66,
66,
66,
66,
65,
65,
65,
64,
63,
63,
63,
61,
63,
61,
63,
60,
63,
60,
63,
60,
63,
61,
63,
62,
64,
64,
65,
64,
65,
65,
65,
65,
66,
65,
65,
65,
65,
64,
64,
64,
63,
62,
63,
61,
63,
60,
63,
60,
63,
61,
63,
61,
64,
62,
64,
64,
65,
64,
65,
65,
65,
65,
65,
65,
65,
64,
64,
64,
64,
64,
63,
62,
63,
61,
63,
61,
63,
61,
63,
61,
63,
61,
63,
62,
64,
64,
64,
64,
65,
64,
65,
64,
64,
64,
64,
64,
64,
64,
63,
63,
63,
62,
63,
61,
63,
61,
63,
61,
63,
62,
63,
62,
64,
64,
64,
64,
64,
64,
64,
64,
64,
64,
64,
64,
64,
64,
63,
63,
63,
62,
63,
62,
63,
62,
63,
62,
63,
62,
63,
62,
63,
63,
64,
64,
64,
64,
64,
64,
64,
64,
64,
64,
63,
63,
63,
63,
63,
63,
63,
63,
63,
62,
63,
62,
63,
62,
63,
63,
63,
63,
63,
63,
64,
64,
64,
64,
64,
64,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
67,
61,
63,
61,
63,
61,
63,
62,
64,
62,
64,
64,
65,
64,
65,
64,
65,
61,
63,
61,
64,
62,
63,
63,
67,
64,
65,
62,
64,
62,
63,
61,
63,
61,
64,
64,
65,
64,
64,
62,
64,
64,
64,
64,
64,
64,
64,
64,
64,
64,
63,
62,
64,
62,
64,
64,
63,
63,
63,
63,
63,
62,
63,
62,
64,
62,
64,
64,
64,
64,
64,
64,
63,
62,
63,
62,
63,
62,
64,
64,
63,
62,
63,
62,
63,
62,
64,
62,
64,
64,
64,
64,
64,
64,
64,
62,
63,
63,
64,
64,
64,
64,
63,
62,
63,
63,
63,
62,
63,
62,
64,
64,
63,
63,
63,
63,
63,
63,
64,
62,
63,
62,
63,
63,
64,
64,
64,
64,
64,
64,
63,
63,
63,
63,
63,
63,
63,
63,
63,
62,
63,
63,
63,
62,
63,
63,
63,
63,
64,
64,
64,
64,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
64,
64,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63,
63
